基盤研究開発部門,https://www.riken.jp/research/labs/r-ih/infrastruct_res_dev_div/index.html,,,,"  〒351-0198 埼玉県和光市広沢2-1情報基盤棟"
肝がん予防研究ユニット,https://www.riken.jp/research/labs/chief/liver_cancer_prev/index.html,医歯薬学,生物学,"TGF-β LAP断片,次世代HBV創薬,非環式レチノイド（ペレチノイン）,核トランスグルタミナーゼ,肝線維化診断","〒351-0198 埼玉県和光市広沢2-1 研究本館 408号室,Email: LCPR-hisho@ml.riken.jp"
榎戸極限自然現象理研白眉研究チーム,https://www.riken.jp/research/labs/hakubi/e_extr_nat_phenom/index.html,数物系科学,"工学,環境学,複合領域,総合理工,素粒子・原子核・宇宙線・宇宙物理,天文学,環境影響評価","高エネルギー大気物理学,Ｘ線天文学,超小型衛星,中性子星,月面水資源探査","〒351-0198 埼玉県和光市広沢2-1理化学研究所 研究本館604号室,Tel: 048-467-4022,Fax: 048-467-4118,Email: teruaki.enoto@riken.jp"
川上浮揚電子量子情報理研白眉研究チーム,https://www.riken.jp/research/labs/hakubi/k_floatelectron_based_qtm_inf/index.html,工学,"総合理工,数物系科学,応用物理学 ,ナノ・マイクロ科学,電気電子工学","低温物理,量子コンピュータ,量子ビット,2次元電子系,ヘリウム","   ,Email: erika.kawakami@riken.jp"
新宅マイクロ流体工学理研白眉研究チーム,https://www.riken.jp/research/labs/hakubi/s_microfluid/index.html,工学,"総合理工,流体工学,ナノバイオサイエンス,ナノマイクロシステム","マイクロ流体,一細胞解析,界面動電現象,核酸,次世代シーケンシング","  〒351-0198 埼玉県和光市広沢2-1 研究本館6階,Email: hirofumi.shintaku@riken.jp  "
武石多感覚統合神経回路理研白眉研究チーム,https://www.riken.jp/research/labs/hakubi/t_neurcrt_multisens/index.html,総合生物,"生物学,神経生理学・神経科学一般,動物生理・行動,分子生物学","神経回路,行動解析,化学走行性,温度走行性,In vivoカルシウムイメージング","  埼玉県和光市広沢2-1,Email: asuka.takeishi@riken.jp  "
玉置認知睡眠学理研白眉研究チーム,https://www.riken.jp/research/labs/hakubi/t_cogn_somno/index.html,複合領域,"情報学,総合人文社会,人文学,社会科学,総合理工,総合生物,医歯薬学,実験心理学,基盤・社会脳科学,認知科学","睡眠,認知,学習,夢見","  〒351-0198 埼玉県和光市広沢2-1脳科学中央研究棟,Email: masako.tamaki@riken.jp  "
萩原生体模倣システム理研白眉研究チーム,https://www.riken.jp/research/labs/hakubi/h_hum_biomimetic/index.html,複合領域,"情報学,総合理工,数物系科学,化学,工学,総合生物,生物学,医歯薬学,生体医工学・生体材料学,ナノマイクロシステム,知能機械学・機械システム","体外組織形成,組織イメージング,臓器チップ,培養環境制御","  〒351-0198 埼玉県和光市広沢2-1 生物科学棟,Tel: 048-467-3630,Email: masaya.hagiwara@riken.jp"
濱崎非平衡量子統計力学理研白眉研究チーム,https://www.riken.jp/research/labs/hakubi/h_nonequil_qtm_stat_mech/index.html,数物系科学,"工学,情報学,総合理工,物理学,数理物理・物性基礎","非平衡科学,統計力学,量子ダイナミクス,情報理論,量子シミュレーション","〒351-0198 埼玉県和光市広沢2-1理化学研究所 研究本館623室,Email: ryusuke.hamazaki@riken.jp"
Parrishゲノム免疫生物学理研白眉研究チーム,https://www.riken.jp/research/labs/hakubi/p_genom_immunobiol/index.html,総合生物,"複合領域,生物学,医歯薬学,ゲノム生物学：ゲノム機能発現,免疫学：免疫記憶,ウイルス学：感染防御・制御","内在性ウイルス様配列,RNAサイレンシング,ゲノム工学,ウイルス免疫,レトロ転位","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 生命医科学研究センター 東研究棟4階 E408 ,Tel: 045-503-9589 ,Fax: 045-503-9566,Email: nicholas.parrish@riken.jp  "
不完全情報学習チーム,https://www.riken.jp/research/labs/aip/generic_tech/imperfect_inf_learn/index.html,情報学,"知能情報学,知覚情報処理,統計科学","人工知能,機械学習,弱教師付き学習,強化学習,深層学習","  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階"
構造的学習チーム,https://www.riken.jp/research/labs/aip/generic_tech/struct_learn/index.html,情報学,"工学,数物系科学,数理情報学,統計科学,知能情報学","機械学習,データ科学,事前情報を用いた学習,ダイナミクス,数理最適化","  〒819-0395 福岡県福岡市西区元岡744番地,Email: yoshinobu.kawahara@riken.jp"
テンソル学習チーム,https://www.riken.jp/research/labs/aip/generic_tech/tensor_learn/index.html,情報学,"工学,数物系科学,総合生物,知能情報学,知覚情報処理,生命・健康・医療情報学","人工知能,機械学習,深層学習,テンソルネットワーク,信号処理","  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階,Tel: 03-6225-2539"
関数解析的学習ユニット,https://www.riken.jp/research/labs/aip/generic_tech/funct_anl_learn/index.html,情報学,"数物系科学,知能情報学,数理情報学,数学解析","再生核ヒルベルト空間,リーマン幾何学,情報幾何学,最適輸送,ガウス過程","   〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階 ,Tel: 03-6225-2482,Email: minh.haquang@riken.jp  "
高次元統計モデリングチーム,https://www.riken.jp/research/labs/aip/generic_tech/highdim_stat_model/index.html,コンピューター科学,,,"  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階"
圧縮情報処理ユニット,https://www.riken.jp/research/labs/aip/generic_tech/succinct_inf_process/index.html,コンピューター科学,"生物学 & 生化学,薬学 & 毒物学",,"  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階 ,Tel: 03-6225-2373"
深層学習理論チーム,https://www.riken.jp/research/labs/aip/generic_tech/deep_learn_theory/index.html,情報学,"数物系科学,情報学基礎/数理情報学,情報学基礎/統計科学","深層学習,統計的学習理論,機械学習,確率的最適化,数理統計","  東京都文京区本郷 7-3-1 東京大学大学院 情報理工学系研究科 数理情報学専攻,Email: taiji@mist.i.u-tokyo.ac.jp  "
計算論的学習理論チーム,https://www.riken.jp/research/labs/aip/generic_tech/comput_learn_theory/index.html,コンピューター科学,,,"  福岡県福岡市西区元岡744 九州大学 基幹教育院 自然科学理論系部門,Email: hatano@inf.kyushu-u.ac.jp  "
非凸学習理論チーム,https://www.riken.jp/research/labs/aip/generic_tech/nonconvex_learn_theory/index.html,情報学,"数物系科学,統計科学,応用数学","数理統計学,機械学習","  東京都目黒区大岡山2-12-1 W8-46 東京工業大学 情報理工学院 数理・計算科学系,Email: kanamori@c.titech.ac.jp  "
因果推論チーム,https://www.riken.jp/research/labs/aip/generic_tech/cause_infer/index.html,情報学,"工学,社会科学,統計科学",,"   〒522-8522 滋賀県彦根市馬場1丁目1-1 滋賀大学 データサイエンス棟,Email: shohei-shimizu@biwako.shiga-u.ac.jp  "
近似ベイズ推論チーム,https://www.riken.jp/research/labs/aip/generic_tech/approx_bayes_infer/index.html,コンピューター科学,,,"   〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階 "
連続最適化チーム,https://www.riken.jp/research/labs/aip/generic_tech/continuous_optimize/index.html,情報学,"総合理工,数理情報学","数理最適化,オペレーションズ・リサーチ","   〒113-8656 東京都文京区本郷7-3-1 工6-253 東京大学大学院 情報理工学系研究科 創造情報学専攻,Email: takeda@mist.i.u-tokyo.ac.jp  "
数理科学チーム,https://www.riken.jp/research/labs/aip/generic_tech/math_sci/index.html,数学,,,"  ,Email: kenichi.bannai@riken.jp  "
数理統計学チーム,https://www.riken.jp/research/labs/aip/generic_tech/math_stat/index.html,コンピューター科学,"分子生物 & 遺伝学,数学",,"   〒606-8501 京都市左京区吉田本町 京都大学大学院 情報学研究科,Email: shimo@i.kyoto-u.ac.jp  "
数理解析チーム,https://www.riken.jp/research/labs/aip/generic_tech/math_anl/index.html,数物系科学,"情報学,総合理工,幾何学,解析学基礎,数学基礎・応用数学","最適輸送理論,情報幾何学,凸最適化,位相的データ解析,多様体学習","  大阪大学大学院理学研究科数学専攻〒560-0043大阪府豊中市待兼山町1-1,Email: shin-ichi.ohta@riken.jp "
トポロジカルデータ解析チーム,https://www.riken.jp/research/labs/aip/generic_tech/topology_data_anl/index.html,数物系科学,"情報学,総合理工,生物学,数学基礎・応用数学","トポロジカデータ解析,パーシステントホモロジー","  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階,Email: yasuaki.hiraoka@riken.jp  "
がん探索医療研究チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/cancer_transl/index.html,"分子生物 & 遺伝学","生物学 & 生化学,免疫学,臨床医学,コンピューター科学",,"  東京都中央区築地5-1-1 新研究棟10階,Email: ryuji.hamamoto@riken.jp  "
iPS細胞連携医学的リスク回避チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/med_risk_avoid_base_ips/index.html,臨床医学,"コンピューター科学,地球科学",,"  京都大学 iPS細胞研究所,Email: naonori.ueda@riken.jp  "
分子情報科学チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/mol_inf/index.html,情報学,"複合領域,知能情報学","機械学習,マテリアルズインフォマティクス","   277-8561 千葉県柏市柏の葉5-1-5基盤棟CB02,Email: koji.tsuda@riken.jp  "
認知行動支援技術チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/cogn_behav_assist_tech/index.html,工学,"臨床医学,神経科学 & 行動科学,コンピューター科学,心理学 & 精神医学,学際研究",,"  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階,Email: mihoko.otake@riken.jp  "
防災科学チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/disaster_resilience/index.html,コンピューター科学,地球科学,,"  株式会社国際電気通信基礎技術研究所（ATR）,Email: naonori.ueda@riken.jp  "
インフラ管理ロボット技術チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/robo_infrastruct_mange/index.html,コンピューター科学,"工学,神経科学 & 行動科学,数学",,"  〒980-8579 宮城県仙台市青葉区荒巻字青葉6 東北大学工学部機械知能系2号館,Email: okatani@vision.is.tohoku.ac.jp  "
観光情報解析チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/tourism_inf_anl/index.html,情報学,"工学,複合領域,社会科学,知能情報学,知覚情報処理,ヒューマンインタフェース・インタラクション","IoT-to-human技術,多言語音声・言語処理,対話制御と対話システム,ユービキタスコンピューティング,行動変容 誘導技術","  奈良県生駒市高山町8916-5 B711,Tel: 0743 72 5260,Fax: 0743 72 5269,Email: satoshi.nakamura.vr@riken.jp "
医用機械知能チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/machine_intell_med_eng/index.html,コンピューター科学,工学,,"   〒113-8656 東京都文京区本郷7-3-1 工学部2号館 ,Tel: 03-5841-1650,Email: tatsuya.harada@riken.jp  "
データ駆動型生物医科学チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/datadrive_biomed/index.html,コンピューター科学,"材料科学,生物学 & 生化学,分子生物 & 遺伝学,臨床医学,数学",,"   〒466-8555 愛知県名古屋市昭和区御器所町 名古屋工業大学 2号館4階420A室,Email: takeuchi.ichiro@nitech.ac.jp  "
計算脳ダイナミクスチーム,https://www.riken.jp/research/labs/aip/goalorient_tech/comput_brain_dyn/index.html,"神経科学 & 行動科学","コンピューター科学,数学",,"   京都府相楽郡精華町光台2-2-2,Email: okito.yamashita@riken.jp  "
脳情報統合解析チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/inf_integr_neurosci/index.html,"神経科学 & 行動科学","工学,コンピューター科学",,"   京都府相楽郡精華町光台2-2-2,Email: motoaki.kawanabe@riken.jp  "
遺伝統計学チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/stat_genet/index.html,総合生物,"農学,情報学,数物系科学,医歯薬学,人類遺伝学,疫学・予防医学,遺伝育種科学","ゲノムコホート,遺伝統計学,遺伝子×環境相互作用,機械学習","  ,Email: gen.tamiya@riken.jp  "
病理情報学チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/pathol_inf/index.html,学際研究,"分子生物 & 遺伝学,臨床医学,コンピューター科学,数学",,"  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階,Email: yoichiro.yamamoto@riken.jp  "
自然言語理解チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/nat_lang_understand/index.html,情報学,"知能情報学,複合領域,社会科学","⾃然⾔語処理,知識と推論による理解,教育応⽤指向⾔語処理","   〒980-8579 仙台市青葉区荒巻字青葉6-6-05東北大学工学部電子情報システム・応物系1号館   ,Tel: 022-795-7091 ,Fax: 022-795-4285,Email: inui@ecei.tohoku.ac.jp  "
知識獲得チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/knowl_acqui/index.html,情報学,"複合領域,知能情報学","自然言語処理,知識獲得,機械学習,情報抽出,情報検索","  東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング15階 ,Tel: 03-6225-2482 ,Fax: 03-3271-7202,Email: yuji.matsumoto@riken.jp  "
言語情報アクセス技術チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/lang_inf_access_tech/index.html,コンピューター科学,,,"  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階,Email: satoshi.sekine@riken.jp  "
空間情報学ユニット,https://www.riken.jp/research/labs/aip/goalorient_tech/geoinf/index.html,情報学,"工学,複合領域,知覚情報処理,知能情報学","画像処理,リモートセンシング,データ融合,機械学習","  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階,Email: naoto.yokoya@riken.jp  "
音楽情報知能チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/music_inf_intell/index.html,コンピューター科学,"工学,学際研究",,"  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階 ,Tel: 03-6225-2373 ,Fax: 048-467-4128,Email: masatoshi.hamanaka@riken.jp "
音響情景理解チーム,https://www.riken.jp/research/labs/aip/goalorient_tech/sound_scene_understand/index.html,コンピューター科学,"工学,数学",,"  〒606-8501 京都市左京区吉田本町 総合研究7号館 412号室 ,Tel: 075-753-5386 ,Fax: 075-753-5977,Email: yoshii@kuis.kyoto-u.ac.jp "
人工知能倫理・社会チーム,https://www.riken.jp/research/labs/aip/ai_soc/ai_ethical_legal_soc_issues/index.html,総合人文社会,"人文学,社会科学,哲学・倫理学,教育学,科学社会学","オントロジー,感性哲学,科学哲学,ヒューマン・インターフェース,能力開発・教育政策","  ,Email: shoko.suzuki.ue@riken.jp  "
社会におけるAI利活用と法制度チーム,https://www.riken.jp/research/labs/aip/ai_soc/ai_utilize_legal_sys/index.html,"社会科学 一般",工学,,"  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階,Email: hiroshi.nakagawa@riken.jp"
科学技術と社会チーム,https://www.riken.jp/research/labs/aip/ai_soc/sci_tech_soc/index.html,学際研究,"社会科学 一般,環境 & エコロジー(生態)",,"  113-0033 東京都文京区本郷7-3-1 東京大学大学院情報学環,Email: otoiawase206@sakuralab.jp  "
分散型ビッグデータチーム,https://www.riken.jp/research/labs/aip/ai_soc/decentralize_bigdata/index.html,コンピューター科学,"臨床医学,神経科学 & 行動科学,社会科学 一般,経済 & 経営学",,"  〒103-0027 東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階,Email: koiti.hasida@riken.jp  "
経済経営情報融合分析チーム,https://www.riken.jp/research/labs/aip/ai_soc/bus_econ_inf_fusion_anl/index.html,"経済 & 経営学","神経科学 & 行動科学,コンピューター科学,数学,社会科学 一般",,"  〒108-8345 東京都港区三田2-15-45 慶應義塾大学   経済学部   ,Email: bayesian@jasmine.ocn.ne.jp"
人工知能セキュリティ・プライバシーチーム,https://www.riken.jp/research/labs/aip/ai_soc/ai_sec_privacy/index.html,情報学,"工学,総合人文社会,知能情報学,情報セキュリティ","機械学習,セキュリティ,プライバシー,公平性","  茨城県つくば市天王台1-1-1  筑波大学 総合研究棟B 1006,Email: jun@cs.tsukuba.ac.jp  "
人工知能安全性・信頼性ユニット,https://www.riken.jp/research/labs/aip/ai_soc/ai_saf_rely/index.html,工学,"コンピューター科学,人文学,社会科学",,"  東京都中央区日本橋1-4-1 日本橋一丁目三井ビルディング 15階,Email: hiromi.arai@riken.jp  "
計算支援運用ユニット,https://www.riken.jp/research/labs/aip/comput_support_op/index.html,情報学,"計算基盤 – 計算機システム,計算基盤 – 高性能計算","スーパーコンピュータ,並列計算機システム,人工知能","  ,Email: masashi.sugiyama@riken.jp  "
トランスクリプトーム研究チーム,https://www.riken.jp/research/labs/ims/transcript_tech/index.html,総合生物,生物学,"CAGE法,RNA,シングルセル,バイオインフォルマティクス,ゲノミクス","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22,Email: carninci@riken.jp  "
細胞機能変換技術研究チーム,https://www.riken.jp/research/labs/ims/cell_funct_conv/index.html,"生物学 & 生化学","分子生物 & 遺伝学",,"   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22,Email: Harukazu@gsc.riken.jp  "
ゲノム情報解析チーム,https://www.riken.jp/research/labs/ims/genom_inf/index.html,総合生物,生物学,"CAGE法,RNA,シングルセル,バイオインフォルマティクス,ゲノミクス","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22"
応用計算ゲノミクス研究チーム,https://www.riken.jp/research/labs/ims/genom_algo/index.html,総合生物,生物学,ノンコーディングRNA,"   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22,Email: michiel.dehoon@riken.jp  "
一細胞解析技術研究チーム,https://www.riken.jp/research/labs/ims/genom_mini/index.html,総合生物,,"トランスクリプトーム,単一細胞,オープンソース","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22,Email: carninci@riken.jp  "
生命医科学大容量データ技術研究チーム,https://www.riken.jp/research/labs/ims/large_scale_data/index.html,総合生物,"情報学,生物学,医歯薬学","生命情報科学,データベース,データ工学,ゲノミクス / トランスクリプトミクス,統計学","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22"
遺伝子制御回路研究チーム,https://www.riken.jp/research/labs/ims/cell_conv/index.html,総合生物,生物学,"シングルセル解析（1細胞解析）,細胞の再プログラミング","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22,Email: jay.shin@riken.jp  "
エピゲノム技術研究チーム,https://www.riken.jp/research/labs/ims/cell_epigen/index.html,総合生物,生物学,"クロマチン,エピゲノム,技術開発","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-9309,Email: akiko.minoda@riken.jp  "
応用ゲノム解析技術研究チーム,https://www.riken.jp/research/labs/ims/genom_net_support/index.html,医歯薬学,"情報学,生物学","ミトコンドリア病,バイオインフォマティクス,遺伝病","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 西研究棟 4F W403 ,Tel: 045-503-9237 ,Fax: 045-503-9216,Email: LSA-support@riken.jp  "
ゲノム制御ネットワーク研究チーム,https://www.riken.jp/research/labs/ims/mol_net_ctrl_genom/index.html,"分子生物 & 遺伝学","生物学 & 生化学,薬学 & 毒物学,臨床医学,コンピューター科学,学際研究",,"   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22,Email: erik.arner@riken.jp  "
理研－IFOMがんゲノミクス連携研究チーム,https://www.riken.jp/research/labs/ims/riken-ifom/index.html,医歯薬学,"情報学,複合領域,生物学,ゲノム科学","ゲノミクス,エンハンサー,バイオインフォマティクス,ゲノム医学,RNA生物学","  神奈川県横浜市鶴見区末広町1-7-22 西研究棟W407 ,Tel: 045-503-8246 ,Fax: 045-503-9323,Email: yasuhiro.murakawa@riken.jp  "
基盤技術開発研究チーム,https://www.riken.jp/research/labs/ims/genotyping_dev/index.html,医歯薬学,農学,"ゲノム,多因子疾患,次世代シークエンサー,まれな遺伝子変異","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 E309,Email: momozawa@riken.jp  "
ゲノム解析応用研究チーム,https://www.riken.jp/research/labs/ims/stat_transl_genet/index.html,医歯薬学,"生物学,人類遺伝学,遺伝・染色体動態,疫学・予防医学","遺伝学,トランスレーショナルリサーチ,応用遺伝学,統計遺伝学,機械学習・深層学習","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 東棟3F ,Tel: 045-503-9553 ,Fax: 045-503-9113,Email: chikashi.terao@riken.jp  "
ファーマコゲノミクス研究チーム,https://www.riken.jp/research/labs/ims/pharmacogen/index.html,医歯薬学,,"ファーマコゲノミクス,ゲノムバイオマーカー,薬物応答性,副作用,生殖細胞系列遺伝子検査","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-9597 ,Fax: 045-503-9568,Email: mushiroda@riken.jp  "
国際ゲノム連携研究チーム,https://www.riken.jp/research/labs/ims/int_alliance_gen_res/index.html,医歯薬学,,"ファーマコゲノミクス,ゲノムバイオマーカー,薬物応答性,副作用,生殖細胞系列遺伝子検査","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-9597 ,Fax: 045-503-9568,Email: mushiroda@riken.jp  "
骨関節疾患研究チーム,https://www.riken.jp/research/labs/ims/bone_joint_dis/index.html,医歯薬学,総合生物,"骨関節疾患,ゲノム,相関解析,遺伝病,難病","   〒108-8639 東京都港区白金台4-6-1東大医科研ヒトゲノム解析センター2F,Email: sikegawa@ims.u-tokyo.ac.jp  "
糖尿病・代謝ゲノム疾患研究チーム,https://www.riken.jp/research/labs/ims/endocrinol_metab_kidney_dis/index.html,医歯薬学,,"ゲノム医科学,糖尿病,代謝,出生時発育","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22,Email: momoko.horikoshi@riken.jp  "
循環器ゲノミクス・インフォマティクス研究チーム,https://www.riken.jp/research/labs/ims/cardiovasc_dis/index.html,医歯薬学,"情報学,総合生物,生物学","心血管疾患,バイオインフォマティクス,オミックス,分子生物学","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 東研究棟,Email: kaoru.ito@riken.jp  "
自己免疫疾患研究チーム,https://www.riken.jp/research/labs/ims/autoimmun_dis/index.html,医歯薬学,"複合領域,生物学","ゲノムワイド関連解析,ケノム機能学,発現量的形質遺伝子座,ヒト免疫学,自己免疫疾患","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 E508,Email: kazuhiko.yamamoto@riken.jp  "
ヒト免疫遺伝研究チーム,https://www.riken.jp/research/labs/ims/respir_aller_dis/index.html,医歯薬学,"情報学,複合領域,総合生物,生物学","発現量的形質遺伝子座,ゲノム機能学,ヒト免疫学,自己免疫疾患","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-7072,Email: kazuyoshi.ishigaki@riken.jp  "
免疫シグナル研究チーム,https://www.riken.jp/research/labs/ims/cell_signal/index.html,医歯薬学,生物学,"T細胞,リンパ球活性化,免疫制御,免疫シナプス,自己免疫疾患","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-7037 ,Fax: 045-503-7036,Email: takashi.saito@riken.jp  "
分化制御研究チーム,https://www.riken.jp/research/labs/ims/lymph_diff/index.html,生物学,医歯薬学,"免疫寛容・自己免疫,リンパ球,免疫記憶,抗体","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-7019,Email: tomohiro.kurosaki@riken.jp  "
免疫転写制御研究チーム,https://www.riken.jp/research/labs/ims/transcript_reg/index.html,医歯薬学,"複合領域,生物学","免疫細胞分化,エピジェネティクス,転写因子,マウス遺伝学","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北研究棟 5F,Email: ichiro.taniuchi@riken.jp  "
免疫細胞システム研究チーム,https://www.riken.jp/research/labs/ims/immun_cell_sys/index.html,医歯薬学,"総合生物,生物学","免疫,アレルギー,感染症,ワクチン,炎症","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北棟6階 ,Tel: 045-503-9687 ,Fax: 045-503-9686,Email: shigeo.koyasu@riken.jp  "
自然免疫システム研究チーム,https://www.riken.jp/research/labs/ims/innate_immune_sys/index.html,医歯薬学,生物学,"2型自然リンパ球,アレルギー,寄生虫感染,2型免疫応答,FALC","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北棟6階 609/610 ,Tel: 045-503-9275 ,Fax: 045-503-9686 ,Email: kazuyo.moro@riken.jp "
免疫恒常性研究チーム,https://www.riken.jp/research/labs/ims/immun_homeost/index.html,医歯薬学,"生物学,医化学一般,免疫学,分子生物学","免疫系疾患,自己免疫,リンパ組織,T細胞（Tリンパ球）,胸腺上皮細胞","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-7069"
環境応答制御研究チーム,https://www.riken.jp/research/labs/ims/immun_crosstalk/index.html,生物学,医歯薬学,"免疫系,自己免疫,ワクチン,腫瘍免疫,炎症疾患","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北研究棟 5F ,Tel: 045-503-7045 ,Fax: 045-503-7043"
炎症制御研究チーム,https://www.riken.jp/research/labs/ims/inflamm_reg/index.html,医歯薬学,生物学,"炎症制御,自己免疫疾患,転写調節,ユビキチンリガーゼ,LIM蛋白ファミリー","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-9283 ,Fax: 045-503-7064,Email: takashi.tanaka@riken.jp  "
サイトカイン制御研究チーム,https://www.riken.jp/research/labs/ims/cytokine_reg/index.html,,,"サイトカイン,T細胞,抗体産生,ワクチン","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北棟 ,Tel: 045-503-7047 ,Fax: 045-503-7046,Email: masato.kubo@riken.jp  "
免疫器官形成研究チーム,https://www.riken.jp/research/labs/ims/dev_genet/index.html,生物学,医歯薬学,"エピジェネティクス,疾患モデル,iPS細胞","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北研究棟,Email: haruhiko.koseki@riken.jp  "
粘膜システム研究チーム,https://www.riken.jp/research/labs/ims/intest_ecosys/index.html,免疫学,"生物学 & 生化学,分子生物 & 遺伝学,微生物学","腸管上皮細胞,Ｍ細胞,宿主ー腸内細菌相互作用,腸管免疫系","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北棟3階N309Aa ,Tel: 045-503-7031,Email: hiroshi.ohno@riken.jp  "
統合ゲノミクス研究チーム,https://www.riken.jp/research/labs/ims/integr_genom/index.html,生物学,総合生物,ゲノム解析技術開発,"   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22"
粘膜免疫研究チーム,https://www.riken.jp/research/labs/ims/mucos_immun/index.html,生物学,医歯薬学,"免疫グロブリンA（IgA）,腸内細菌叢,共生,恒常性","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-7029 ,Fax: 045-503-7068,Email: sidonia.fagarasan@riken.jp  "
消化管恒常性研究チーム,https://www.riken.jp/research/labs/ims/gut_homeost/index.html,医歯薬学,"総合生物,生物学","腸内フローラ,マイクロバイオータ,粘膜免疫","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北研究棟 4F ,Tel: 045-503-9682,Email: kenya.honda@riken.jp  "
