基盤研究開発部門,https://www.riken.jp/research/labs/r-ih/infrastruct_res_dev_div/index.html,,,,"  〒351-0198 埼玉県和光市広沢2-1情報基盤棟"
皮膚恒常性研究チーム,https://www.riken.jp/research/labs/ims/cutaneous_immun/index.html,医歯薬学,生物学,"皮膚,表皮,角質層,アトピー性皮膚炎,バリア","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22,Email: masayuki.amagai@riken.jp  "
組織動態研究チーム,https://www.riken.jp/research/labs/ims/tissue_dyn/index.html,総合生物,"工学,生物学,医歯薬学","炎症,自己免疫疾患,蛍光イメージング,末梢神経系","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22,Email: takaharu.okada@riken.jp  "
統合細胞システム研究チーム,https://www.riken.jp/research/labs/ims/integr_cell_sys/index.html,総合生物,"情報学,複合領域,数物系科学,生物学,システムゲノム科学","代謝,システム生物学,トランスオミクス,反応速度論,数理モデル","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 N407,Email: katsuyuki.yugi@riken.jp"
メタボローム研究チーム,https://www.riken.jp/research/labs/ims/metabolom/index.html,医歯薬学,"化学,総合生物,生物学","リピドミクス,生理活性脂質,炎症の制御,脂肪酸","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北研究棟 ,Tel: 045-503-7055 ,Fax: 045-503-7054,Email: makoto.arita@riken.jp  "
マイクロバイオーム研究チーム,https://www.riken.jp/research/labs/ims/microbiome_sci/index.html,総合生物,"情報学,総合生物,生物学,医歯薬学","マイクロバイオーム,メタゲノム,腸内細菌叢,常在菌,微生物ゲノム","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 西研究棟 ,Tel: 045-503-9302 ,Fax: 045-503-9613"
代謝ネットワーク研究チーム,https://www.riken.jp/research/labs/ims/metab_net/index.html,医歯薬学,"複合領域,ケミカルバイオロジー,細胞生物学","ミトコンドリア,ハイスループットスクリーニング,代謝,システム生物学","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 N606A,Email: toshimori.kitami@riken.jp  "
疾患遺伝研究チーム,https://www.riken.jp/research/labs/ims/immunogen/index.html,生物学,,"シグナル伝達,mRNA分解","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北研究棟 ４F ,Tel: 045-503-7009 ,Fax: 045-503-6454,Email: kazuhiko.yamamoto@riken.jp  "
医科学数理研究チーム,https://www.riken.jp/research/labs/ims/med_sci_math/index.html,医歯薬学,数物系科学,"疾患オミックス解析,ゲノム医療,プレシジョン医療,医科学数理","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北研究棟 ,Tel: 045-503-9556 ,Fax: 045-503-7003,Email: tatsuhiko.tsunoda@riken.jp  "
がんゲノム研究チーム,https://www.riken.jp/research/labs/ims/genome_seq_anl/index.html,医歯薬学,"情報学,総合生物,生物学","がんゲノム,ゲノム医療,次世代シークエンサー,がん免疫ゲノム","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 東研究棟4F ,Tel: 045-503-9288 ,Fax: 045-503-9294,Email: hidewaki@riken.jp  "
免疫細胞治療研究チーム,https://www.riken.jp/research/labs/ims/immunother/index.html,医歯薬学,"総合生物,生物学","樹状細胞,自然免疫,獲得免疫,がんワクチン,NKT細胞","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-7062 ,Fax: 045-503-7061,Email: shin-ichiro.fujii@riken.jp  "
ヒト疾患モデル研究チーム,https://www.riken.jp/research/labs/ims/hum_dis_model/index.html,医歯薬学,総合生物,"造血幹細胞,白血病幹細胞,ヒト化マウス,ヒト免疫","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-9448 ,Fax: 045-503-7068,Email: fumihiko.ishikawa@riken.jp  "
ゲノム免疫生物学理研白眉研究チーム,https://www.riken.jp/research/labs/ims/genom_immunobiol_riken_hakubi/index.html,総合生物,"複合領域,生物学,医歯薬学,ゲノム生物学：ゲノム機能発現,免疫学：免疫記憶,ウイルス学：感染防御・制御","内在性ウイルス様配列,RNAサイレンシング,ゲノム工学,ウイルス免疫,レトロ転位","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 生命医科学研究センター 東研究棟4階 E408 ,Tel: 045-503-9589 ,Fax: 045-503-9566,Email: nicholas.parrish@riken.jp  "
融合領域リーダー育成プログラム,https://www.riken.jp/research/labs/ims/young_chief_investigation_program/index.html,生物学,,"融合領域,若手研究者,育成プログラム","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北研究棟 6F ,Tel: 045-503-7001 ,Fax: 045-503-7003"
感染症研究ユニット,https://www.riken.jp/research/labs/ims/infect-dis/index.html,医歯薬学,"免疫学,ウイルス学","ワクチン,感染症治療,病態メカニズム,新型コロナウイルス感染症","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 北研究棟   ,Email: haruhiko.koseki@riken.jp  "
創薬抗体基盤ユニット,https://www.riken.jp/research/labs/ims/drug_discov_antibody/index.html,医歯薬学,生物学,"免疫記憶,抗体医薬","   神奈川県横浜市鶴見区末広町1-7-22 北研究棟 ,Tel: 045-503-7005 ,Fax: 045-503-7010"
予防医療迅速診断システム開発ユニット,https://www.riken.jp/research/labs/ims/nuc_acid_diagn_sys/index.html,総合生物,医歯薬学,"遺伝子診断,核酸増幅法,感染症検出技術,SNPジェノタイピング,体細胞変異検出","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-9222 ,Fax: 045-503-9216,Email: kawaji@gsc.riken.jp  "
予防医療・ゲノミクス応用開発ユニット,https://www.riken.jp/research/labs/ims/prev_med_app_genom/index.html,複合領域,総合生物,"トランスクリプトーム,ゲノミクス,バイオインフォマティクス","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 横浜キャンパス W420室 ,Tel: 045-503-9218 ,Fax: 045-503-9219,Email: kawaji@gsc.riken.jp  "
栄養応答研究チーム,https://www.riken.jp/research/labs/bdr/nutrio_bio/index.html,生物学,"農学,総合生物,医歯薬学,環境生理学,発生生物学,生物系薬学","栄養,寿命,腸内細菌,代謝,自然免疫","〒650-0047 神戸市中央区港島南町2-2-3栄養応答研究チーム A棟N70,Tel: 078-306-3368,Email: fumiaki.obata@riken.jp"
エピジェネティクス制御研究チーム,https://www.riken.jp/research/labs/bdr/epigen_drug_discov/index.html,医歯薬学,"化学,生物学","クロマチン,創薬,エピゲノム,遺伝子発現,ヌクレオソーム","  〒230-0045　神奈川県横浜市鶴見区末広町1-7-22-W221 ,Tel: 045-503-9457 ,Fax: 045-503-9201,Email: takashi.umehara@riken.jp  "
器官誘導研究チーム,https://www.riken.jp/research/labs/bdr/organ_regen/index.html,生物学,"複合領域,医歯薬学,生体医工学・生体材料学","再生医療,器官再生,幹細胞生物学,医療機器開発,ヘルスケア","  〒650-0047 兵庫県神戸市中央区 港島南町2-2-3 理研BDR 発生・再生研究棟C 6階,Email: tsujilab@ml.riken.jp "
機能性超高磁場マグネット技術研究ユニット,https://www.riken.jp/research/labs/bdr/funct_ultrahighfield_magn_tech/index.html,工学,"化学,生物学,医歯薬学","核磁気共鳴（NMR）,高温超伝導,超高磁場","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 中央研究棟 ,Tel: 045-503-9477 ,Fax: 045-503-9446,Email: yoshinori.yanagisawa@riken.jp  "
計算分子設計研究チーム,https://www.riken.jp/research/labs/bdr/comput_mol_des/index.html,情報学,総合理工,"専用計算機,分子動力学計算,計算創薬,計算化学,高性能計算","  〒565-0874 大阪府吹田市古江台6-2-4,Email: taiji@riken.jp "
形態形成シグナル研究チーム,https://www.riken.jp/research/labs/bdr/morph_signal/index.html,生物学,総合生物,"形態形成,ショウジョウバエ,発生,バイオイメージング,バイオメカニクス","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟A 5階,Email: shayashi@cdb.riken.jp  "
形態進化研究チーム,https://www.riken.jp/research/labs/bdr/evol_morphol/index.html,総合生物,"生物学,比較発生学,比較形態学,発生生物学","頭部,筋骨格系,神経系,脊椎動物,円口類","   〒650-0047 神戸市中央区港島南2-2-3 理研BDR 発生・再生研究棟C 5階,Email: shigeru.kuratani@riken.jp  "
血管形成研究チーム,https://www.riken.jp/research/labs/bdr/vasc_morphogen/index.html,生物学,総合生物,"血管形成,内皮細胞の動態,ゼブラフィッシュ","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟C 2階,Email: likun.phng@riken.jp  "
健康・病態科学研究チーム,https://www.riken.jp/research/labs/bdr/pathophysiol_health_sci/index.html,"生物学 & 生化学","化学,材料科学,分子生物 & 遺伝学,免疫学,薬学 & 毒物学,臨床医学,農学,植物 & 動物学,微生物学,神経科学 & 行動科学,コンピューター科学,心理学 & 精神医学,社会科学 一般,環境 & エコロジー(生態),学際研究",,"  〒650-0047 兵庫県神戸市中央区港島南町6-7-3 ,Tel: 078-304-7101 ,Fax: 078-304-7112,Email: yywata@riken.jp  "
高機能生体分子開発チーム,https://www.riken.jp/research/labs/bdr/adv_biomol_eng/index.html,,,"タンパク質進化,タンパク質構造,機能性ペプチド","   〒230-0045 神奈川県横浜市鶴見区末広町 1-7-22 中央研究棟 5F C516号室 ,Tel: 045-503-9205 "
合成生物学研究チーム,https://www.riken.jp/research/labs/bdr/synth_biol/index.html,総合生物,"化学,生物学","システム生物学,合成生物学,時間生物学,睡眠,概日時計","  ,Email: uedah-tky@umin.ac.jp  "
構造NMR技術研究ユニット,https://www.riken.jp/research/labs/bdr/nmr_eng_struct_sci/index.html,化学,"工学,物理化学,計測工学,生物物理学","核磁気共鳴,光異性化,高温超電導,タンパク質フォールディング","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 西NMR棟 ,Tel: 045-503-9262 ,Fax: 045-503-9441,Email: toshio.yamazaki@riken.jp  "
構造バイオインフォマティクス研究チーム,https://www.riken.jp/research/labs/bdr/struct_bioinf/index.html,学際研究,"物理学,化学,生物学 & 生化学,コンピューター科学",,"  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-9560 ,Fax: 045-503-9559,Email: kamzhang@riken.jp  "
高速ゲノム変異マウス作製研究チーム,https://www.riken.jp/research/labs/bdr/mouse_genet_eng/index.html,生物学,,"ゲノム編集,アクティブトランスジェネシス,発生工学,分子進化,トランスジェニックマウス","  ,Email: kenta.sumiyama@riken.jp "
呼吸器形成研究チーム,https://www.riken.jp/research/labs/bdr/lung_dev/index.html,総合生物,生物学,"呼吸器,発生、再生,幹細胞,組織形態形成,内胚葉","  〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟A 6階,Email: mmorimoto@cdb.riken.jp  "
個体パターニング研究チーム,https://www.riken.jp/research/labs/bdr/organism_pat/index.html,総合生物,医歯薬学,"左右非対称性,胚発生,繊毛,生殖細胞のエピジェネテイックス,生殖細胞の老化","  〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟C 3階"
細胞外環境研究チーム,https://www.riken.jp/research/labs/bdr/tissue_microenv/index.html,生物学,医歯薬学,"皮膚の発生と再生,細胞外マトリックス,組織構築,幹細胞,毛包","  〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟A 5階,Email: hfujiwara@cdb.riken.jp  "
細胞機能評価研究チーム,https://www.riken.jp/research/labs/bdr/cell_funct_img/index.html,医歯薬学,"総合生物,生物学","神経科学,疲労,神経炎症,老化,幹細胞","  〒650-0047 兵庫県神戸市中央区港島南町6-7-3,Email: kataokay@riken.jp  "
細胞極性統御研究チーム,https://www.riken.jp/research/labs/bdr/cell_polar_reg/index.html,,,"ライブイメージング,分子モーター,細胞骨格,超解像顕微鏡,一分子計測","  ,Email: y.okada@riken.jp  "
細胞構造生物学研究チーム,https://www.riken.jp/research/labs/bdr/biomol_struct_dyn/index.html,総合生物,化学,"細胞環境の構造生物学,安定同位体標識活用核磁気共鳴（NMR）,スパースモデリング,無細胞タンパク質合成,タンパク質工学","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-9203 ,Fax: 045-503-9643,Email: kigawa@riken.jp  "
細胞システム制御学研究チーム,https://www.riken.jp/research/labs/bdr/cell_sys_ctrl/index.html,総合生物,総合理工,"1細胞解析,1分子・超解像顕微鏡,ゲノム構造,セントラルドグマ,システムワイド解析","  〒565-0874 大阪府吹田市古江台6-2-3,Email: taniguchi@riken.jp  "
細胞システム動態予測研究チーム,https://www.riken.jp/research/labs/bdr/integr_omics/index.html,総合生物,"複合領域,総合理工,生物学","定量ジェノミクス,1細胞解析,デジタル計測,シークエンシング,バイオイメージング",
細胞シグナル動態研究チーム,https://www.riken.jp/research/labs/bdr/cell_signal_dyn/index.html,生物学,"数物系科学,医歯薬学","ナノバイオロジー,細胞内シグナル伝達,バイオイメージング,数理モデリング,光学顕微鏡開発","  ,Email: masahiroueda@riken.jp  "
細胞場構造研究チーム,https://www.riken.jp/research/labs/bdr/cell_field_struct/index.html,生物学,総合生物,"電子顕微鏡,3D微細構造解析,トモグラフィー","  〒739-0046 広島県東広島市鏡山3-10-23,Email: atsuko.iwane@riken.jp  "
集積バイオデバイス研究チーム,https://www.riken.jp/research/labs/bdr/integr_biodevice/index.html,工学,化学,"マイクロ・ナノ流体,分析化学,デバイス工学,微細加工,生体機能利用","  〒565-0871 大阪府吹田市山田丘1-3,Email: yo.tanaka@riken.jp  "
象徴概念発達研究チーム,https://www.riken.jp/research/labs/bdr/symbol_cogn_dev/index.html,総合生物,生物学,"社会性発達,霊長類進化,大脳生理,ニッチ構築,自己意識","  〒650-0047 兵庫県神戸市中央区港島南町6-7-3MI R&Dセンタービル ,Tel: 078-304-7122 ,Fax: 078-304-7123,Email: atsushi.iriki@riken.jp  "
上皮形態形成研究チーム,https://www.riken.jp/research/labs/bdr/epithel_morphogen/index.html,生物学,総合生物,"組織形成,細胞の形態変化","  〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟A 5階,Email: ycwang@cdb.riken.jp  "
心臓再生研究チーム,https://www.riken.jp/research/labs/bdr/heart_regen/index.html,生物学,医歯薬学,"心筋再生,酸化ストレス,DNA損傷,細胞周期","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟A 4階 "
制御分子設計研究チーム,https://www.riken.jp/research/labs/bdr/struct_mol_des/index.html,コンピューター科学,"化学,薬学 & 毒物学",,"  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-9433 ,Fax: 045-503-9432,Email: honma@gsc.riken.jp  "
生体機能動態イメージング研究チーム,https://www.riken.jp/research/labs/bdr/mol_dyn_img/index.html,総合生物,"複合領域,生物学,医歯薬学","心と脳,疲労感,自律神経機能,小動物脳機能画像解析,痛み","  〒650-0047　兵庫県神戸市中央区港島南町6-7-3 神戸MI R&Dセンター ,Tel: 078-304-7172 ,Fax: 078-304-7191,Email: cuiyl@riken.jp  "
生体分子動的構造研究チーム,https://www.riken.jp/research/labs/bdr/dyn_struct_biomol/index.html,医歯薬学,"総合生物,生物学,物理系薬学,構造生物化学,生物物理学","核磁気共鳴法,生体分子,膜タンパク質,動的構造,構造平衡","   〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 中央研究棟C520,Email: ichio.shimada@riken.jp"
生体モデル開発チーム,https://www.riken.jp/research/labs/bdr/anim_resour_dev/index.html,"分子生物 & 遺伝学","生物学 & 生化学,神経科学 & 行動科学",,"   〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟B 1階,Email: hkiyo@cdb.riken.jp  "
染色体分配研究チーム,https://www.riken.jp/research/labs/bdr/chromo_segr/index.html,生物学,総合生物,"染色体,減数分裂,卵母細胞,卵子","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟C 4階,Email: tomoya.kitajima@riken.jp  "
先端NMR開発・応用研究チーム,https://www.riken.jp/research/labs/bdr/adv_nmr_app_dev/index.html,総合理工,"工学,化学,数物系科学,総合生物,生物学,構造生物化学,高分子・繊維材料,応用有機化学","高磁場NMR,物理化学,構造生物学","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 西NMR棟 N108   ,Email: yoshitaka.ishii@riken.jp  "
先端バイオイメージング研究チーム,https://www.riken.jp/research/labs/bdr/compr_bioimg/index.html,,,"定量計測,顕微鏡,蛍光蛋白質","  ,Email: tomowatanabe@riken.jp  "
体軸動態研究チーム,https://www.riken.jp/research/labs/bdr/axial_pat_dyn/index.html,生物学,"数物系科学,生物学","胚発生,濃度勾配,体液動態,パターン形成","  〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟C 4階,Email: hideino@cdb.riken.jp  "
多階層生命動態研究チーム,https://www.riken.jp/research/labs/bdr/multisc_biosyst_dyn/index.html,,,"生物物理学,進化実験,計算機シミュレーション,理論生物学","  ,Email: chikara.furusawa@riken.jp  "
タンパク質機能・構造研究チーム,https://www.riken.jp/research/labs/bdr/prot_funct_struct_biol/index.html,総合生物,医歯薬学,"タンパク質調製,クライオ電子顕微鏡,X線結晶構造解析,創薬","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 中央研究棟3F C316号室   ,Tel: 045-503-9202 ,Fax: 045-503-9264"
超微形態研究チーム,https://www.riken.jp/research/labs/bdr/ultrastruct/index.html,生物学,医歯薬学,"多細胞形態形成,細胞極性,メカノバイオロジー","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3 ,Tel: 078-306-3105,Email: shigenobu.yonemura@riken.jp  "
超分子システム動態研究チーム,https://www.riken.jp/research/labs/bdr/supramol_syst_dyn_collab/index.html,,,,"  ,Email: keiichi@fbs.osaka-u.ac.jp  "
転写制御構造生物学研究チーム,https://www.riken.jp/research/labs/bdr/supramol_struct_biol/index.html,,生物学,"転写,RNAポリメラーゼ,ウイルス,クライオ電子顕微鏡,X線結晶構造解析","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 ,Tel: 045-503-9257 ,Fax: 045-503-9201,Email: shunichi.sekine@riken.jp  "
動的恒常性研究チーム,https://www.riken.jp/research/labs/bdr/physiol_gen/index.html,生物学,"医歯薬学,癌,組織修復,臓器連関","癌,創傷修復,臓器間相互作用,キイロショウジョウバエ,ゼブラフィッシュ","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟A 4階 N404,Email: sakan.yoo@riken.jp  "
ナノバイオプローブ研究チーム,https://www.riken.jp/research/labs/bdr/nanobio_probes/index.html,,,"ナノバイオ,プローブ合成,量子ドット,非侵襲イメージング,近赤外蛍光","  ,Email: tjin@riken.jp "
脳エピトランスクリプトミクス研究チーム,https://www.riken.jp/research/labs/bdr/neuroepitranscript/index.html,生物学,"神経科学,分子生物学,細胞生物学","RNA化学修飾,シナプス,転写後制御,翻訳制御,精神疾患",",Email: ohtan@riken.jp"
脳コネクトミクスイメージング研究チーム,https://www.riken.jp/research/labs/bdr/funct_arch_img/index.html,"神経科学 & 行動科学","工学,臨床医学,心理学 & 精神医学",,"  〒650-0047　兵庫県神戸市中央区港島南町6-7-3"
バイオインフォマティクス研究開発チーム,https://www.riken.jp/research/labs/bdr/singlecell_omics/index.html,情報学,総合生物,"バイオインフォマティクス,1細胞RNAシーケンス,エピゲノム,クラウドコンピューティング","  埼玉県和光市広沢2-1 情報基盤棟312 ,Tel: 048-467-9398 ,Fax: 048-462-4395,Email: itoshi.nikaido@riken.jp  "
バイオコンピューティング研究チーム,https://www.riken.jp/research/labs/bdr/biochem_sim/index.html,,,,"  ,Email: ktakahashi@riken.jp  "
発生エピジェネティクス研究チーム,https://www.riken.jp/research/labs/bdr/dev_epigen/index.html,生物学,総合生物,"三次元ゲノム構造,エピジェネティクス,DNA複製タイミング,染色体,ES細胞分化"," 〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟A 6階 ,Email: hiratani@cdb.riken.jp "
発生幾何研究チーム,https://www.riken.jp/research/labs/bdr/dev_morphogeom/index.html,複合領域,"情報学,数物系科学,工学,生物学","理論生物学,発生生物学,数理モデリング,数値シミュレーション","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3,Email: yoshihiro.morishita@riken.jp  "
発生動態研究チーム,https://www.riken.jp/research/labs/bdr/dev_dyn/index.html,総合生物,情報学,"データ駆動モデリング,コンピュータ・シミュレーション,バイオイメージ・インフォマティクス,線虫,データベース","  〒650-0047 兵庫県神戸市中央区港島南町2-2-3,Email: sonami@riken.jp  "
比較コネクトミクス研究チーム,https://www.riken.jp/research/labs/bdr/comparative_connectomics/index.html,総合生物,生物学,"神経回路,脳の性差,視床下部,ウイルス遺伝子工学","  〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟C 5階,Email: Kazunari.Miyamichi@riken.jp  "
非対称細胞分裂研究チーム,https://www.riken.jp/research/labs/bdr/cell_asym/index.html,"生物学 & 生化学","神経科学 & 行動科学",,"   〒650-0047 兵庫県神戸市中央区港島南町2-2-3,Email: fumio@cdb.riken.jp  "
非天然型アミノ酸技術研究チーム,https://www.riken.jp/research/labs/bdr/nonnat_amin_acid/index.html,総合生物,医歯薬学,"新規アミノ酸,タンパク質工学,タンパク質生産,バイオ医薬,抗体","  〒230-0045　神奈川県横浜市鶴見区末広町1-7-22 西研究棟2F Ｗ223号室 ,Tel: 045-503-9459 ,Fax: 045-503-9458,Email: kensaku.sakamoto@riken.jp  "
ヒト器官形成研究チーム,https://www.riken.jp/research/labs/bdr/hum_organogen/index.html,生物学,医歯薬学,"腎臓発生,iPS細胞,幹細胞分化制御,腎臓オルガノイド,三次元組織形成","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟A 3階,Email: minoru.takasato@riken.jp  "
標識化学研究チーム,https://www.riken.jp/research/labs/bdr/label_chem/index.html,化学,"工学,総合生物,医歯薬学","PETイメージング,高速化学反応,有機金属化学,PETプローブ合成,創薬候補化合物","  〒650-0047　兵庫県神戸市中央区港島南町6-7-3 ,Tel: 078-304-7130 ,Fax: 078-304-7131,Email: hisashi.doi@riken.jp  "
フィジカルバイオロジー研究チーム,https://www.riken.jp/research/labs/bdr/phys_biol/index.html,,,"極性形成,軸形成,走化性,細胞運動,集団運動","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3,Email: tatsuo.shibata@riken.jp  "
分子機能シミュレーション研究チーム,https://www.riken.jp/research/labs/bdr/biomol_funct_sim/index.html,化学,"複合領域,数物系科学,総合生物","分子動力学,タンパク質ダイナミクス,自由エネルギー計算,拡張アンサンブル法,タンパク質—基質相互作用","  〒650-0047 兵庫県神戸市中央区港島南町6-7-1 融合連携イノベーション推進棟(IIB)7階,Email: sugita@riken.jp  "
分子細胞動態研究チーム,https://www.riken.jp/research/labs/bdr/cell_dyn_anl/index.html,"生物学 & 生化学","工学,分子生物 & 遺伝学",,"   〒650-0047 兵庫県神戸市中央区港島南町2-2-3,Email: yuko.kiyosue@riken.jp  "
分子送達・イメージング技術研究チーム,https://www.riken.jp/research/labs/bdr/mol_delv_img_tech/index.html,医歯薬学,総合生物,"ドラッグデリバリーシステム,陽電子放射断層撮影,治療用バクテリアマシン","  〒650-0047 兵庫県神戸市中央区港島南町6-7-3 ,Tel: 078-304-7173,Email: hmukai@riken.jp  "
分子配列比較解析チーム,https://www.riken.jp/research/labs/bdr/phyloinf/index.html,総合生物,"複合領域,生物学","ゲノム情報学,分子進化,生物多様性","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟C 2階S204号室,Email: shigehiro.kuraku@riken.jp  "
分子標的化学研究チーム,https://www.riken.jp/research/labs/bdr/chem_biol/index.html,化学,医歯薬学,"工学,生物学 & 生化学,薬学 & 毒物学,臨床医学,神経科学 & 行動科学","   〒650-0047 兵庫県神戸市中央区港島南町6-7-3,Email: takamitsu.hosoya@riken.jp  "
翻訳構造解析研究チーム,https://www.riken.jp/research/labs/bdr/transl_struct_biol/index.html,総合生物,生物学,"X線結晶構造解析,NMR,電子顕微鏡,翻訳","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 横浜事業所 西研究棟 ,Tel: 045-503-9204 ,Fax: 045-503-9460,Email: takuhiro.ito@riken.jp  "
無細胞タンパク質合成研究チーム,https://www.riken.jp/research/labs/bdr/cellfree_prot_synth/index.html,総合生物,生物学,"無細胞タンパク質合成,翻訳,リボソーム,tRNA","  〒565-0874 大阪府吹田市古江台6-2-3 ,Tel: 06-6872-1885 ,Fax: 06-6872-1885,Email: yshimizu@riken.jp  "
網膜再生医療研究開発プロジェクト,https://www.riken.jp/research/labs/bdr/retin_regen/index.html,生物学,医歯薬学,"網膜細胞移植,網膜色素変性の遺伝子診断,再生医療システム開発,網膜変性疾患の患者iPS細胞研究,能動的低代謝（冬眠・休眠）の研究","  〒650-0047 兵庫県神戸市中央区港島南町2-2-3 理研BDR 発生・再生研究棟D 5階"
老化分子生物学研究チーム,https://www.riken.jp/research/labs/bdr/mol_biol_age/index.html,生物学,"総合生物,医歯薬学","組織間コミュニケーションによる老化速度制御機構の解明,エピゲノム修飾による老化速度制御機構の解明,エピゲノム変化の次世代への継承機構の解明","   〒650-0047 兵庫県神戸市中央区港島南町2-2-3 神戸地区 発生・再生研究棟,Email: eisuke.nishida@riken.jp  "
創薬先端計算科学基盤ユニット,https://www.riken.jp/research/labs/bdr/drug_discov_mol_sim/index.html,情報学,医歯薬学,"計算創薬,計算化学,高性能計算,専用計算機,分子動力学計算","  〒565-0874 大阪府吹田市古江台6-2-4,Email: taiji@riken.jp  "
創薬タンパク質解析基盤ユニット,https://www.riken.jp/research/labs/bdr/drug_discov_struct_biol/index.html,総合生物,医歯薬学,"抗原調製,タンパク質調製,X線結晶構造解析,酵素活性測定,セルベース活性測定","  〒230-0045 神奈川県横浜市鶴見区末広町1-7-22 中央研究棟3F C316号室 ,Tel: 045-503-9202 ,Fax: 045-503-9264"
理研BDR-大塚製薬連携センター,https://www.riken.jp/research/labs/bdr/riken_otsuka/index.html,,,,"  〒650-0047 兵庫県神戸市中央区港島南町2-2-3 ,Tel: 078-306-0111 ,Fax: 078-306-0101,Email: cdb@cdb.riken.jp  "
理研BDR-ダイキン工業連携センター,https://www.riken.jp/research/labs/bdr/riken_daikin/index.html,,,,"  ,Email: clst_info@riken.jp  "
学習・記憶神経回路研究チーム,https://www.riken.jp/research/labs/cbs/neur_circ_learn_mem/index.html,,,"神経調節,神経信号,行動,記憶学習,情動","   〒351-0198 埼玉県和光市広沢2番1号,Email: joshua.johansen@riken.jp  "
親和性社会行動研究チーム,https://www.riken.jp/research/labs/cbs/affiliative_soc_behav/index.html,複合領域,"総合生物,生物学,医歯薬学","哺乳類の親子関係,愛着,子育て,親和性社会行動,内側視索前野","  〒351-0198 埼玉県和光市広沢2番1号 ,Email: oyako@brain.riken.jp"
言語発達研究チーム,https://www.riken.jp/research/labs/cbs/lang_dev/index.html,,,"言語心理学,発達心理学,乳幼児音声発達,言語獲得","   〒351-0198 埼玉県和光市広沢2番1号,Email: reiko.mazuka@riken.jp  "
意思決定回路動態研究チーム,https://www.riken.jp/research/labs/cbs/neur_circ_dyn_decision_making/index.html,複合領域,総合生物,"神経回路操作,意思決定,情動と恐怖,社会的闘争と階層,神経細胞イメージング","   〒351-0198 埼玉県和光市広沢2番1号,Email: hitoshi.okamoto@riken.jp  "
